datetime,pred_OT,true_OT
2019-08-05 14:00:00,727.0399128406425,759.3253441911902
2019-08-05 15:00:00,740.9880580581985,754.8743256638352
2019-08-05 16:00:00,713.8199569628782,754.97433526169
2019-08-05 17:00:00,691.9964846957928,702.2122640329092
2019-08-05 18:00:00,640.9908948680117,671.1751488159642
2019-08-05 19:00:00,624.5087468541875,614.9522782773823
2019-08-05 20:00:00,604.361788230858,576.8335549984959
2019-08-05 21:00:00,601.8521372689581,569.2818249416706
2019-08-05 22:00:00,608.5409149050265,598.0484088332189
2019-08-05 23:00:00,623.9992508854589,626.4649147755641
2019-08-06 00:00:00,621.9194829887323,612.3716935417231
2019-08-06 01:00:00,570.3294713144683,590.8767714334094
2019-08-06 02:00:00,534.6072302420143,555.6487047824078
2019-08-06 03:00:00,500.69540463480837,513.6990984437341
2019-08-06 04:00:00,466.53112280664254,494.6047273459939
2019-08-06 05:00:00,449.6438132012724,491.4940152263774
2019-08-06 06:00:00,452.04904846535266,450.494626668771
2019-08-06 07:00:00,463.9060187186562,454.7155965070332
2019-08-06 08:00:00,501.5235887868846,532.3833769622162
2019-08-06 09:00:00,581.6327145653379,641.0382530498462
2019-08-06 10:00:00,660.3235899537505,682.1176537214076
2019-08-06 11:00:00,699.9328761508722,707.9435798825364
2019-08-06 12:00:00,732.4967641478422,703.9226588111246
2019-08-06 13:00:00,741.0661258696523,745.1020838661111
2019-08-06 14:00:00,751.5784741768712,745.8522593490151
2019-08-06 15:00:00,760.8451825387206,737.5603488548434
2019-08-06 16:00:00,747.0250064325534,696.9610652237229
2019-08-06 17:00:00,689.3690592732612,657.1019324588083
2019-08-06 18:00:00,630.4313288418766,585.3254994739476
2019-08-06 19:00:00,580.5752727521826,551.1176667483127
2019-08-06 20:00:00,569.4779333540225,535.7341439056605
2019-08-06 21:00:00,578.6771677655747,536.7543778310272
2019-08-06 22:00:00,593.029890544648,557.4591165512633
2019-08-06 23:00:00,605.696614736585,577.8137791704925
2019-08-07 00:00:00,598.5337008232827,599.6887865430367
2019-08-07 01:00:00,567.6160825859155,572.2224974576606
2019-08-07 02:00:00,533.3449787083556,545.5163844453344
2019-08-07 03:00:00,499.7683124098684,507.4976790811862
2019-08-07 04:00:00,466.79787667413194,499.95595238680164
2019-08-07 05:00:00,452.03067000140624,479.1211801199166
2019-08-07 06:00:00,450.5999442863819,453.83538932567654
2019-08-07 07:00:00,467.03485240293423,444.7233084585589
2019-08-07 08:00:00,491.5328717052601,522.1710385045499
2019-08-07 09:00:00,543.452446349865,649.8502755522586
2019-08-07 10:00:00,612.5820108871824,687.7189452653672
2019-08-07 11:00:00,658.359386074888,683.3579412903098
2019-08-07 12:00:00,682.7876174851567,666.0339842213309
2019-08-07 13:00:00,675.4577301258795,690.6896177035995
2019-08-07 14:00:00,663.5733252467895,693.1501879647188
2019-08-07 15:00:00,666.8085854664548,691.3097688808358
2019-08-07 16:00:00,663.049975198642,722.8169765215237
2019-08-07 17:00:00,685.4761960266603,647.4797346290072
2019-08-07 18:00:00,616.2584207766283,588.3461914966778
2019-08-07 19:00:00,555.9868692583004,552.818055391793
2019-08-07 20:00:00,540.8471031766528,536.3742907186004
2019-08-07 21:00:00,548.9789450862036,530.8530260741661
2019-08-07 22:00:00,561.2846573996629,542.6457271495459
2019-08-07 23:00:00,576.4524162623777,611.1214035344784
2019-08-08 00:00:00,601.9079380114632,595.6178532799124
2019-08-08 01:00:00,544.232022939412,559.3795588382791
2019-08-08 02:00:00,502.0547530089628,521.790951392123
2019-08-08 03:00:00,467.2934742067305,484.6424447643509
2019-08-08 04:00:00,437.7402462230074,482.19188433435926
2019-08-08 05:00:00,426.41411490923434,470.60923076777976
2019-08-08 06:00:00,438.0051075374919,427.1392805998893
2019-08-08 07:00:00,448.72288655916884,433.6407694163202
2019-08-08 08:00:00,458.69261182728735,501.59632824842316
2019-08-08 09:00:00,515.689233440698,569.2718225033282
2019-08-08 10:00:00,598.7765094595886,665.9539647145907
2019-08-08 11:00:00,670.034368135525,706.6332678524514
2019-08-08 12:00:00,696.0882730058973,685.8485114736715
2019-08-08 13:00:00,697.632123119678,657.5820494992493
2019-08-08 14:00:00,671.4174251717374,668.7746079704705
2019-08-08 15:00:00,655.8374852679524,705.6130339270846
2019-08-08 16:00:00,663.0114735734476,652.9909968350989
2019-08-08 17:00:00,670.362800009734,581.2845735258509
2019-08-08 18:00:00,583.6394047806042,521.750942100802
2019-08-08 19:00:00,511.7382555098321,477.57082805157404
2019-08-08 20:00:00,473.2224361680261,450.1345462812254
2019-08-08 21:00:00,473.6602960484036,463.0475019690046
2019-08-08 22:00:00,505.80250142715647,468.30870691292597
2019-08-08 23:00:00,527.0325492836116,480.8015675831045
2019-08-09 00:00:00,527.0682675251873,503.27671201521844
2019-08-09 01:00:00,513.8826363489931,539.8850948273288
2019-08-09 02:00:00,537.6058880685287,480.34145911574115
2019-08-09 03:00:00,508.2465552820954,448.5341783247777
2019-08-09 04:00:00,463.2883219460982,438.29183671052556
2019-08-09 05:00:00,428.38359723671215,438.36184638613804
2019-08-09 06:00:00,427.4101374631511,414.49638335457297
2019-08-09 07:00:00,447.9908529710858,411.0055841225296
2019-08-09 08:00:00,470.28652460568924,384.96962154177834
2019-08-09 09:00:00,472.2162818020262,390.9709958338684
2019-08-09 10:00:00,410.30322517414123,396.33222885760756
2019-08-09 11:00:00,400.8943979100769,409.39521372773936
2019-08-09 12:00:00,419.88950885355945,412.61595451731984
2019-08-09 13:00:00,408.0362571711993,406.2044876459716
2019-08-09 14:00:00,393.0705172525842,381.80889538225296
2019-08-09 15:00:00,351.4142131970634,480.59151637791155
2019-08-09 16:00:00,411.82469732719545,391.9812347136778
2019-08-09 17:00:00,383.6280380304007,406.2945095910543
2019-08-09 18:00:00,382.2305354919553,404.1840246719232
2019-08-09 19:00:00,370.3288314955546,389.82073760283413
2019-08-09 20:00:00,376.0637993810585,389.760722972779
2019-08-09 21:00:00,410.9505300513273,385.159660477501
2019-08-09 22:00:00,427.3314412649574,404.4540831143861
2019-08-09 23:00:00,457.9228824275942,454.3755136033875
2019-08-10 00:00:00,481.5487822555455,458.9665662675377
2019-08-10 01:00:00,473.433877216832,450.6446632439088
2019-08-10 02:00:00,471.11516711044635,419.6375627347767
2019-08-10 03:00:00,428.2942776062211,425.5589175201266
2019-08-10 04:00:00,417.0043857253786,406.2144900843141
2019-08-10 05:00:00,411.1624294528141,400.6232083714822
2019-08-10 06:00:00,391.4705706848914,392.4513419229911
2019-08-10 07:00:00,378.9113967316882,380.46859821549594
2019-08-10 08:00:00,366.115003087772,398.1126333114355
2019-08-10 09:00:00,386.21084060161263,443.25297220056393
2019-08-10 10:00:00,439.7605835197078,473.4698874734221
2019-08-10 11:00:00,472.7849976764036,484.39238750218044
2019-08-10 12:00:00,478.0338751510447,457.91632502714344
2019-08-10 13:00:00,465.2900479061192,491.39399084295223
2019-08-10 14:00:00,486.47570763218397,504.657028176327
2019-08-10 15:00:00,489.6998232281971,512.8589060982874
2019-08-10 16:00:00,519.1697788797028,511.9386956322477
2019-08-10 17:00:00,495.2331307196824,493.42445625534316
2019-08-10 18:00:00,462.22332840288607,474.0900312578732
2019-08-10 19:00:00,444.6323180586182,460.9970316799287
2019-08-10 20:00:00,450.43812361167426,486.2928249125112
2019-08-10 21:00:00,483.5448268601591,475.92044790341373
2019-08-10 22:00:00,491.60544667732853,507.01756850943224
2019-08-10 23:00:00,518.1987772072127,529.0426115330162
2019-08-11 00:00:00,528.0664524687679,532.0232938023761
2019-08-11 01:00:00,503.25923731925974,488.243270818162
2019-08-11 02:00:00,445.41037912720424,457.2661776240574
2019-08-11 03:00:00,412.9376219930932,430.1199628692493
2019-08-11 04:00:00,384.40289063022055,415.43659777319954
2019-08-11 05:00:00,370.6481406728569,405.64435849157564
2019-08-11 06:00:00,367.21503473632356,383.2592267635629
2019-08-11 07:00:00,367.9300057762215,388.37040622152415
2019-08-11 08:00:00,389.7009596974198,401.83348862535684
2019-08-11 09:00:00,414.11119706857124,419.29748722391616
2019-08-11 10:00:00,436.8999674743839,432.280459980093
2019-08-11 11:00:00,444.19975880521156,425.49890289007146
2019-08-11 12:00:00,444.7802698683365,445.4234643569649
2019-08-11 13:00:00,455.8399430260272,470.9593124133754
2019-08-11 14:00:00,477.6710816113397,504.5470032027556
2019-08-11 15:00:00,503.46778409266943,535.3540567932337
2019-08-11 16:00:00,520.3208946738175,513.6790940290981
2019-08-11 17:00:00,496.71102610051935,487.74315629382113
2019-08-11 18:00:00,469.7965381970389,470.88929534497777
2019-08-11 19:00:00,461.60607889383124,468.46874223001373
2019-08-11 20:00:00,474.66047334758906,457.6962750800006
2019-08-11 21:00:00,484.13916243156234,467.74857775853
2019-08-11 22:00:00,501.5759038311794,524.951675241403
2019-08-11 23:00:00,541.8252277976596,569.6619139022938
2019-08-12 00:00:00,567.6047161787081,561.7500997615305
2019-08-12 01:00:00,530.0964003861966,523.2512856738246
2019-08-12 02:00:00,481.9125775176418,495.5649466413055
2019-08-12 03:00:00,448.3618229311949,473.129808266169
2019-08-12 04:00:00,426.4190828608723,439.8821948358456
2019-08-12 05:00:00,407.21272308099844,426.3590978019579
2019-08-12 06:00:00,401.1196930383019,408.4049871174002
2019-08-12 07:00:00,400.8694620456798,419.7275846798593
2019-08-12 08:00:00,427.4732792413355,500.9461789971408
2019-08-12 09:00:00,509.7005664222265,616.6826779322828
2019-08-12 10:00:00,608.3577660450874,689.1392619388644
2019-08-12 11:00:00,666.9858644549645,697.9912941946469
2019-08-12 12:00:00,690.1626156195753,681.9176197401275
2019-08-12 13:00:00,676.8384953986874,719.6262504397558
2019-08-12 14:00:00,677.9990148155455,686.4686626509077
2019-08-12 15:00:00,676.3137850780676,673.5457045247861
2019-08-12 16:00:00,662.532465450783,660.1326195270957
2019-08-12 17:00:00,641.1488491160725,629.7756775102273
2019-08-12 18:00:00,595.7237697131225,597.4982821171654
2019-08-12 19:00:00,561.772529471753,579.684205569403
2019-08-12 20:00:00,556.0583796693035,568.3516129613866
2019-08-12 21:00:00,564.7246903759058,545.6764197624223
2019-08-12 22:00:00,567.2111021176063,565.7610183945997
2019-08-12 23:00:00,581.0244362010935,608.170728580146
2019-08-13 00:00:00,590.401267490918,622.3739840285399
2019-08-13 01:00:00,565.8998659893743,567.3413814743624
2019-08-13 02:00:00,510.99886610049936,529.1026252389731
2019-08-13 03:00:00,478.33027039069543,476.83065870340533
2019-08-13 04:00:00,437.3667109664423,464.0177237026587
2019-08-13 05:00:00,408.0834896756858,441.8426431798389
2019-08-13 06:00:00,400.2108757783158,419.3574944611861
2019-08-13 07:00:00,411.774692528268,436.54143217894006
2019-08-13 08:00:00,460.7015124853212,530.5329526676961
2019-08-13 09:00:00,570.8204113924063,600.7490302217735
2019-08-13 10:00:00,633.3242217872769,667.6743545383636
2019-08-13 11:00:00,675.3751970721796,681.3174734395764
2019-08-13 12:00:00,698.9263336636507,672.2253974491437
2019-08-13 13:00:00,710.7864606362241,679.647088414731
2019-08-13 14:00:00,710.4609119482335,710.1640768378647
2019-08-13 15:00:00,720.8672625016052,713.3848176274453
2019-08-13 16:00:00,704.4531798608924,701.7021470702257
2019-08-13 17:00:00,667.2175839135069,660.3926829240012
2019-08-13 18:00:00,625.5073420973454,610.9613645209981
2019-08-13 19:00:00,593.0631802562934,592.1870686779241
2019-08-13 20:00:00,592.1847473433791,562.4402569179866
2019-08-13 21:00:00,591.0337202626864,547.5568504478716
2019-08-13 22:00:00,595.1390521552327,567.6014411748754
2019-08-13 23:00:00,602.5193583094072,586.2357065775466
2019-08-14 00:00:00,593.4634847879792,566.8512693883641
2019-08-14 01:00:00,536.7716935821047,545.2063125531089
2019-08-14 02:00:00,499.7678873247208,494.6747425661953
2019-08-14 03:00:00,456.49311038185743,464.9879454363129
2019-08-14 04:00:00,423.7541834102859,447.7039907279189
2019-08-14 05:00:00,406.16404171827617,421.02787948603145
2019-08-14 06:00:00,400.72370589315864,408.2349530583625
2019-08-14 07:00:00,419.16360388438693,427.3093220517121
2019-08-14 08:00:00,463.5953997603276,569.7619345893264
2019-08-14 09:00:00,586.6673639111618,618.4530799477682
2019-08-14 10:00:00,640.817452735008,702.1022298183562
2019-08-14 11:00:00,697.2979396586023,716.4555292346731
2019-08-14 12:00:00,719.863263132484,682.8278194509414
2019-08-14 13:00:00,716.6020394512823,720.1463624479966
2019-08-14 14:00:00,727.1566892752755,761.4558265942211
2019-08-14 15:00:00,738.99664872989,730.6587698974968
2019-08-14 16:00:00,724.3930887498103,703.5525611996661
2019-08-14 17:00:00,677.4795829435409,642.3685551710458
2019-08-14 18:00:00,616.3069322329502,618.3930727104982
2019-08-14 19:00:00,593.238049196836,601.6392324486875
2019-08-14 20:00:00,594.9519777263653,584.6153337444139
2019-08-14 21:00:00,605.3499300757776,573.9228861011409
2019-08-14 22:00:00,618.0438449315905,629.3855898076542
2019-08-14 23:00:00,641.7560629192515,662.7932385550654
2019-08-15 00:00:00,641.3382966289811,648.7900318735218
2019-08-15 01:00:00,591.6297857458208,603.4396491719856
2019-08-15 02:00:00,541.4752977041601,564.0706321894619
2019-08-15 03:00:00,497.3864568289058,516.0196299475674
2019-08-15 04:00:00,458.93824081113763,490.8838738802689
2019-08-15 05:00:00,432.0620179637258,461.85723028820763
2019-08-15 06:00:00,429.27759935520635,445.1834132295296
2019-08-15 07:00:00,449.9446330228507,516.289691739886
2019-08-15 08:00:00,527.3449055464564,562.1601960371812
2019-08-15 09:00:00,593.9128774132306,611.8215668256697
2019-08-15 10:00:00,629.8011086912312,715.6453391217142
2019-08-15 11:00:00,688.2427388806254,742.001372336641
2019-08-15 12:00:00,726.5453502979685,719.9663333434015
2019-08-15 13:00:00,723.6217255445933,735.7899542321431
2019-08-15 14:00:00,712.768835981048,759.9454805828561
2019-08-15 15:00:00,715.8040622194333,757.1748421259039
2019-08-15 16:00:00,723.4120957281555,707.1433848151347
2019-08-15 17:00:00,682.6417134769321,667.3742813880879
2019-08-15 18:00:00,624.5729236222965,625.6647344937329
2019-08-15 19:00:00,599.9373763373499,586.9558747454229
2019-08-15 20:00:00,594.5894355413564,543.2758715241432
2019-08-15 21:00:00,590.4841110415953,533.8937229735811
2019-08-15 22:00:00,597.8578893664599,564.9608344163759
2019-08-15 23:00:00,610.4352421784097,603.8197344362162
2019-08-16 00:00:00,613.0807947101916,573.7428459073682
2019-08-16 01:00:00,555.0629633237711,546.0064965313328
2019-08-16 02:00:00,512.0693931434154,508.96801533918114
2019-08-16 03:00:00,464.00808351078985,487.0129893839949
2019-08-16 04:00:00,442.55447228603714,460.7869841711283
2019-08-16 05:00:00,437.7142162264043,445.7035326305555
2019-08-16 06:00:00,444.19863510186485,431.02016753450573
2019-08-16 07:00:00,448.79106282405775,431.9103697614197
2019-08-16 08:00:00,461.41276865066834,500.1159877038894
2019-08-16 09:00:00,547.0437098360514,532.3933794005586
2019-08-16 10:00:00,579.7854941190933,614.9522782773823
2019-08-16 11:00:00,634.0072707807868,638.8877657701302
2019-08-16 12:00:00,652.5678338116504,613.6919932245803
2019-08-16 13:00:00,656.2979227142561,650.8604996464976
2019-08-16 14:00:00,658.6386263565389,671.3551927061296
2019-08-16 15:00:00,668.2469848924914,683.7580388240106
2019-08-16 16:00:00,665.9151821635598,666.404067047219
2019-08-16 17:00:00,631.2536357297383,628.455370434585
2019-08-16 18:00:00,593.8005514352733,603.1695833367376
2019-08-16 19:00:00,572.4799659869694,588.6162499391406
2019-08-16 20:00:00,573.7059189454162,536.4543083771442
2019-08-16 21:00:00,554.0425224004194,534.7839270486915
2019-08-16 22:00:00,565.5292619721314,544.3761231080538
2019-08-16 23:00:00,572.7339525144607,617.3328290317614
2019-08-17 00:00:00,600.0709417871165,593.3873464934562
2019-08-17 01:00:00,557.4012421325165,542.1556150635475
2019-08-17 02:00:00,503.85527692764595,509.468129863522
2019-08-17 03:00:00,466.1025630500159,467.48851805801706
2019-08-17 04:00:00,428.9066737518082,445.95358619633333
2019-08-17 05:00:00,408.7716914404631,435.6512299520261
2019-08-17 06:00:00,405.0312082819006,390.090796045297
2019-08-17 07:00:00,400.50288339996496,410.1853989640133
2019-08-17 08:00:00,441.20062414405334,453.9954283391569
2019-08-17 09:00:00,494.9739027075017,461.4371315742144
2019-08-17 10:00:00,508.6615890141453,471.7494939532567
2019-08-17 11:00:00,521.3680651360695,493.3644434734843
2019-08-17 12:00:00,538.4064379896187,509.9282350965418
2019-08-17 13:00:00,553.7377104748464,547.3668078157564
2019-08-17 14:00:00,576.9259204564792,535.0239818725194
2019-08-17 15:00:00,587.0800291796611,526.1119405312705
2019-08-17 16:00:00,567.5986651840419,524.7016179792327
2019-08-17 17:00:00,534.9030340588511,529.9028082930988
2019-08-17 18:00:00,519.2816806966107,467.2184559191616
2019-08-17 19:00:00,493.10336541681346,491.9941297507183
2019-08-17 20:00:00,517.375948203898,490.0036740916974
2019-08-17 21:00:00,526.5494936110633,512.1787504560756
2019-08-17 22:00:00,549.2896527579542,548.1269820406101
2019-08-17 23:00:00,572.8806808182325,575.0231395332478
2019-08-18 00:00:00,575.1638796810273,574.3629896918192
2019-08-18 01:00:00,543.0606213427756,549.1572184043193
2019-08-18 02:00:00,508.9118089175896,500.72612904999795
2019-08-18 03:00:00,464.56667496586925,474.570140905529
2019-08-18 04:00:00,431.2204824416225,448.21410769060225
2019-08-18 05:00:00,405.82448370237796,429.2097557656503
2019-08-18 06:00:00,392.88806331445153,409.8453234531528
2019-08-18 07:00:00,399.3463413015314,412.1358448696641
2019-08-18 08:00:00,417.27258857876245,423.3484082175703
2019-08-18 09:00:00,435.9847406696507,428.7796583097071
2019-08-18 10:00:00,440.648479197647,446.023603264731
2019-08-18 11:00:00,449.5927881979907,464.07773833271386
2019-08-18 12:00:00,450.10306780194793,491.19394577249443
2019-08-18 13:00:00,467.9260859233802,511.50859725220636
2019-08-18 14:00:00,469.57411886224725,523.4013199387169
2019-08-18 15:00:00,505.69958831292394,527.5522703983362
2019-08-18 16:00:00,509.95341630899696,525.9719082426716
2019-08-18 17:00:00,494.1651763660075,526.0319219486286
2019-08-18 18:00:00,491.7235390277228,507.1475983596887
2019-08-18 19:00:00,493.40464728746525,512.0687254825042
2019-08-18 20:00:00,518.4115230826021,521.2508278074857
2019-08-18 21:00:00,547.3115855586913,550.7775875410596
2019-08-18 22:00:00,583.1458920134252,580.3943712989369
2019-08-18 23:00:00,590.1378181984021,615.1823343592603
2019-08-19 00:00:00,578.0295930517298,606.9904556412989
2019-08-19 01:00:00,544.65527097989,561.7400973231879
2019-08-19 02:00:00,501.69485559285033,522.5011138873133
2019-08-19 03:00:00,467.2197052998563,480.2714457437361
2019-08-19 04:00:00,448.16240994386965,455.52577922720695
2019-08-19 05:00:00,432.25083708989456,437.99176356025
2019-08-19 06:00:00,422.0431824236861,421.8780719595753
2019-08-19 07:00:00,427.46013486929337,439.5421193249851
2019-08-19 08:00:00,471.9117951590008,516.5197444719082
2019-08-19 09:00:00,553.7059954264432,611.1414084111634
2019-08-19 10:00:00,629.3693774297642,670.7750660678338
2019-08-19 11:00:00,687.2037568520534,695.900821544986
2019-08-19 12:00:00,695.4244304682736,696.0408556817813
2019-08-19 13:00:00,697.627702234143,710.8842523985263
2019-08-19 14:00:00,693.7905066599141,717.1056655485814
2019-08-19 15:00:00,698.1667397724332,714.8051490865128
2019-08-19 16:00:00,678.4579293481029,686.3186186829847
2019-08-19 17:00:00,648.6801159435317,667.3642863425306
2019-08-19 18:00:00,641.201175249545,632.9063963547252
2019-08-19 19:00:00,611.1855581242319,609.6710721531686
2019-08-19 20:00:00,595.5381738412902,593.8774585794545
2019-08-19 21:00:00,592.9625866284098,593.9174683328246
2019-08-19 22:00:00,601.7988722517683,610.1111720474543
2019-08-19 23:00:00,611.2315782119497,623.5942593279719
2019-08-20 00:00:00,603.7742762001717,620.7436087570646
2019-08-20 01:00:00,572.192660176692,574.6330518306747
2019-08-20 02:00:00,526.8745432860545,529.7127647368853
2019-08-20 03:00:00,478.44662913296605,490.2437289155253
2019-08-20 04:00:00,448.1911161287063,464.7578930508275
2019-08-20 05:00:00,428.92900735582356,443.8631061538873
2019-08-20 06:00:00,421.3116219738543,424.7287299232678
2019-08-20 07:00:00,422.16754385590923,441.2825214182281
2019-08-20 08:00:00,469.41164762244415,509.0580363601657
2019-08-20 09:00:00,570.0819054209021,608.5908235977466
2019-08-20 10:00:00,651.5232628374858,662.0530729032891
2019-08-20 11:00:00,641.3961008162687,682.667780437461
2019-08-20 12:00:00,669.926980538065,690.3195348777115
2019-08-20 13:00:00,699.7439165617851,703.992668486737
2019-08-20 14:00:00,703.8190858908151,716.9056315673014
2019-08-20 15:00:00,695.021819387613,710.9842767819514
2019-08-20 16:00:00,683.7976789381219,693.5702755895344
2019-08-20 17:00:00,663.6873811364778,664.543643086651
2019-08-20 18:00:00,630.2843233086608,629.2755629858865
2019-08-20 19:00:00,600.0625657615126,606.0802485377
2019-08-20 20:00:00,592.6840560541357,588.5062231173729
2019-08-20 21:00:00,597.2437854874971,591.5969322085006
2019-08-20 22:00:00,606.4728276088772,605.2600633791836
2019-08-20 23:00:00,614.0854446444083,606.6703850071235
2019-08-21 00:00:00,608.1516995511041,588.0461183464021
2019-08-21 01:00:00,550.6093018757159,554.2683867731029
2019-08-21 02:00:00,508.3293239808228,512.8389016836514
