date,time,pred,true,datetime
2019-08-20,05:00:00,27.615011,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,26.922964,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,26.959572,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.74002,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.76783,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.558283,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.45332,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.600088,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.346123,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.204332,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.036358,27.2,2019-08-20 05:00:00
2019-08-20,05:00:00,27.41415,27.2,2019-08-20 05:00:00
2019-08-20,06:00:00,28.834108,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.419275,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.514412,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.50424,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.523127,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.65926,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.635002,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.731346,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.871098,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.920946,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.75886,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.464945,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.85,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.847479,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.762693,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.724405,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.898466,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.890276,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.75028,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.488604,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.403847,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.468142,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.830389,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,28.29181,28.4,2019-08-20 06:00:00
2019-08-20,06:00:00,27.747225,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.75867,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.252167,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.141209,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.42201,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.492517,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,28.055658,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.876528,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.798063,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.615728,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.50651,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.491531,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.972319,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.399675,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.661968,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.788012,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.87312,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.880081,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.996954,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,28.249926,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,28.16961,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.983908,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.820627,27.8,2019-08-20 06:00:00
2019-08-20,06:00:00,27.371016,27.8,2019-08-20 06:00:00
2019-08-20,08:00:00,30.391647,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.320604,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.37487,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.884857,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.950016,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.778225,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.98021,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.410837,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.209845,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.350023,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.239403,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.143608,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.05401,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.287128,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.28755,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.013735,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.849041,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.5868,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.150072,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.212978,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.961296,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,30.3103,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.523403,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.87828,29.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.174185,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.11917,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.501894,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.345907,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.135685,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.968819,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.76046,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.710499,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.800861,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.597258,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.568558,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.726982,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.259789,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.917957,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.830944,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.922848,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.223406,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.168312,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,29.098507,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.932802,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.755476,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.476233,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.24568,28.8,2019-08-20 08:00:00
2019-08-20,08:00:00,28.86717,28.8,2019-08-20 08:00:00
2019-08-20,09:00:00,30.829817,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.893505,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.874851,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.809933,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.435488,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.455286,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.239658,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.539541,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.836609,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.66449,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.808071,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.72978,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.485035,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.774261,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.769367,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.633232,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.488106,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.294271,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,29.885883,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,29.99279,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.169899,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.26633,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,30.647964,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,29.363869,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.474348,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,28.807793,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,28.94062,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,28.738762,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.919271,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.697489,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.545458,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.280176,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,30.416246,30.4,2019-08-20 09:00:00
2019-08-20,09:00:00,29.17075,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.049974,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,28.964275,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.072641,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.082878,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.30091,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.22747,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.213032,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.558296,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.50596,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.426004,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.290043,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.044962,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,28.834894,29.2,2019-08-20 09:00:00
2019-08-20,09:00:00,29.222681,29.2,2019-08-20 09:00:00
2019-08-20,10:00:00,31.087523,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.07709,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.166567,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.056843,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.895302,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.878595,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.731237,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.562214,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.191242,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.92333,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.045748,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.609007,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.090412,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.10693,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,31.0234,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.912834,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.846445,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.718267,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.402632,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.604685,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.874237,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.871996,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.84858,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.763783,30.8,2019-08-20 10:00:00
2019-08-20,10:00:00,30.03062,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.90888,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,30.185009,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,30.04635,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.961134,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.596926,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.2832,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.276014,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.108944,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.19514,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.317358,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.465542,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.538918,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.564257,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.512203,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.85492,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.799269,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.716238,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.67635,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.644838,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.421896,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.240051,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.227573,29.4,2019-08-20 10:00:00
2019-08-20,10:00:00,29.597324,29.4,2019-08-20 10:00:00
2019-08-20,11:00:00,31.324184,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.237038,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.045746,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.862867,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.01605,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.790365,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.919266,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.260736,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.116062,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.063988,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.84426,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.243902,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.195965,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.941381,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.84036,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.48908,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.908758,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.208105,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.268934,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.346363,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.713636,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.386805,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,30.952225,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.050932,31.0,2019-08-20 11:00:00
2019-08-20,11:00:00,31.005539,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.451212,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.090584,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.140163,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.76681,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.331202,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.19749,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.108488,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.25431,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.582197,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.665134,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.695862,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.047005,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.127062,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.630621,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.1252,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.41302,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.29561,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.630922,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.296549,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.744448,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.934076,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,30.03174,29.6,2019-08-20 11:00:00
2019-08-20,11:00:00,29.701147,29.6,2019-08-20 11:00:00
2019-08-20,13:00:00,31.443802,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.816206,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.616106,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.86427,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.984444,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.108736,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.231915,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.352188,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.283548,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.104208,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.337845,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.685347,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.810266,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.517351,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.534098,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.27306,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.89617,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.196619,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.346012,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.367392,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.329353,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.104937,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,31.135674,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.91437,30.9,2019-08-20 13:00:00
2019-08-20,13:00:00,30.609272,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.765194,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,30.198517,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.688402,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.304558,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.08672,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,28.87841,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.046764,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.588425,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.67586,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.64365,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.523224,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.237854,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.96817,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.949629,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,30.179316,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.978458,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.305763,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,28.970142,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.145933,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.34684,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.491665,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.790752,29.3,2019-08-20 13:00:00
2019-08-20,13:00:00,29.27973,29.3,2019-08-20 13:00:00
2019-08-20,14:00:00,31.169226,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.48069,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.608084,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.972242,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.038013,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.248285,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.26912,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.02688,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.944956,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.296726,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.058084,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.925865,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.36916,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.353285,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.031864,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.69281,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.036041,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.19199,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.344141,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.301994,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,31.060003,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.54819,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.66677,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,30.598326,30.6,2019-08-20 14:00:00
2019-08-20,14:00:00,29.836271,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,30.0071,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.093904,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.108555,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,28.690096,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.047043,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.182974,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.572844,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.654013,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.476683,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.394156,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.72494,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.648758,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.66502,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.284008,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.13414,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.057547,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,28.708994,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.037064,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.824797,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.96338,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,28.708923,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.409388,29.2,2019-08-20 14:00:00
2019-08-20,14:00:00,29.715004,29.2,2019-08-20 14:00:00
2019-08-20,15:00:00,31.072197,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.56101,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.782402,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.302015,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.931183,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.789305,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.459158,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.911201,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,31.038311,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.474329,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.990366,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.145832,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,29.794235,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.377724,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.820026,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,31.165697,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,31.317263,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,31.093756,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.868486,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.70815,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.164238,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.111818,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.287024,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,30.754255,30.2,2019-08-20 15:00:00
2019-08-20,15:00:00,29.4626,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.916796,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.616604,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.797195,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.205677,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.342165,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.507742,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.300076,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.141455,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.555668,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.494223,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.377926,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.996107,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.107824,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.856743,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.855524,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.4677,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.691555,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.566021,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.730782,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,28.263453,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.013958,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.619238,29.0,2019-08-20 15:00:00
2019-08-20,15:00:00,29.195892,29.0,2019-08-20 15:00:00
2019-08-20,17:00:00,29.7708,29.2,2019-08-20 17:00:00
2019-08-20,17:00:00,30.104582,29.2,2019-08-20 17:00:00
2019-08-20,17:00:00,30.09256,29.2,2019-08-20 17:00:00
